client_id,msg_type,msg_type_name,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
1,1,ACK,53,4,1765637276199,1765637276199,0,50,0.3,0.0,3.75
2,1,ACK,53,3,1765637276199,1765637276199,0,52,0.3,0.0,3.75
1,5,HEARTBEAT,54,4,1765637276249,1765637276249,0,49,0.3,0.0,3.75
2,5,HEARTBEAT,54,3,1765637276250,1765637276250,0,51,0.3,0.0,3.75
1,1,ACK,54,4,1765637276249,1765637276250,1,49,0.3,0.0,3.75
2,1,ACK,54,3,1765637276250,1765637276250,0,51,0.3,0.0,3.75
1,5,HEARTBEAT,55,4,1765637276300,1765637276300,0,49,0.3,50.0,3.75
2,5,HEARTBEAT,55,3,1765637276300,1765637276300,0,50,0.3,0.0,3.75
1,1,ACK,55,4,1765637276301,1765637276301,0,49,0.3,50.0,3.75
2,1,ACK,55,3,1765637276301,1765637276301,0,49,0.3,0.0,3.75
1,5,HEARTBEAT,56,4,1765637276351,1765637276351,0,49,0.3,0.0,3.75
2,5,HEARTBEAT,56,3,1765637276351,1765637276351,0,49,0.3,0.0,3.75
1,1,ACK,56,4,1765637276351,1765637276351,0,50,0.3,0.0,3.75
2,1,ACK,56,3,1765637276351,1765637276352,1,49,0.3,0.0,3.75
1,5,HEARTBEAT,57,4,1765637276407,1765637276407,0,56,0.3,33.3,3.75
2,5,HEARTBEAT,57,3,1765637276407,1765637276407,0,54,0.3,0.0,3.75
1,1,ACK,57,4,1765637276408,1765637276408,0,55,0.3,33.3,3.75
2,1,ACK,57,3,1765637276408,1765637276408,0,54,0.3,0.0,3.75
1,4,DELTA,58,5,1765637276458,1765637276458,0,49,0.3,0.0,17.03125
2,4,DELTA,58,4,1765637276458,1765637276458,0,49,0.3,0.0,17.03125
1,1,ACK,58,5,1765637276459,1765637276459,0,49,0.3,0.0,3.75
2,1,ACK,58,4,1765637276459,1765637276459,0,49,0.3,0.0,3.75
1,4,DELTA,59,6,1765637276509,1765637276509,0,49,0.3,25.0,17.03125
2,4,DELTA,59,5,1765637276510,1765637276510,0,50,0.3,0.0,17.03125
1,1,ACK,59,6,1765637276510,1765637276511,1,48,0.3,25.0,3.75
2,1,ACK,59,5,1765637276510,1765637276511,1,50,0.3,0.0,3.75
1,5,HEARTBEAT,60,6,1765637276560,1765637276560,0,47,0.3,33.3,3.75
2,5,HEARTBEAT,60,5,1765637276560,1765637276560,0,48,0.3,0.0,3.75
1,1,ACK,60,6,1765637276560,1765637276561,1,48,0.3,33.3,3.75
2,1,ACK,60,5,1765637276560,1765637276561,1,48,0.3,0.0,3.75
1,5,HEARTBEAT,61,6,1765637276613,1765637276613,0,51,0.3,50.0,3.75
2,5,HEARTBEAT,61,5,1765637276614,1765637276614,0,52,0.3,0.0,3.75
1,1,ACK,61,6,1765637276613,1765637276614,1,51,0.3,50.0,3.75
2,1,ACK,61,5,1765637276614,1765637276615,1,52,0.3,0.0,3.75
1,5,HEARTBEAT,62,6,1765637276664,1765637276664,0,49,0.0,100.0,3.75
2,5,HEARTBEAT,62,5,1765637276664,1765637276664,0,48,0.0,0.0,3.75
1,1,ACK,62,6,1765637276667,1765637276668,1,46,0.0,100.0,3.75
2,1,ACK,62,5,1765637276668,1765637276669,1,44,0.0,0.0,3.75
1,5,HEARTBEAT,63,6,1765637276715,1765637276715,0,43,0.0,50.0,3.75
2,5,HEARTBEAT,63,5,1765637276715,1765637276715,0,41,0.0,0.0,3.75
2,1,ACK,63,5,1765637276716,1765637276716,0,45,0.0,33.3,3.75
1,1,ACK,63,6,1765637276716,1765637276716,0,46,0.0,0.0,3.75
